CourseId,Type,Identifier,Topic Name,Topic Link,Entity Type
40355,Worksheet,5,FP,http://dbpedia.org/resource/FP,ORG
40355,Worksheet,6,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Worksheet,6,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Worksheet,6,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Worksheet,6,httpswww,http://dbpedia.org/resource/httpswww,GPE
40355,Worksheet,6,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Worksheet,6,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Worksheet,6,CU,http://dbpedia.org/resource/CU,ORG
40355,Worksheet,6,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Worksheet,6,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Worksheet,6,ML,http://dbpedia.org/resource/ML,ORG
40355,Worksheet,6,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Worksheet,6,Steve,http://dbpedia.org/resource/Steve,PERSON
40355,Worksheet,6,McGill,http://dbpedia.org/resource/McGill,ORG
40355,Worksheet,6,NLP,http://dbpedia.org/resource/NLP,ORG
40355,Worksheet,6,isÏ,http://dbpedia.org/resource/isÏ,ORG
40355,Worksheet,6,McGill,http://dbpedia.org/resource/McGill,ORG
40355,Worksheet,6,dQ1,http://dbpedia.org/resource/dQ1,ORG
40355,Worksheet,6,dQ2,http://dbpedia.org/resource/dQ2,ORG
40355,Worksheet,6,dQ4,http://dbpedia.org/resource/dQ4,ORG
40355,Worksheet,6,McGill,http://dbpedia.org/resource/McGill,ORG
40355,Worksheet,6,NLP,http://dbpedia.org/resource/NLP,ORG
40355,Worksheet,6,Steve,http://dbpedia.org/resource/Steve,PERSON
40355,Worksheet,6,dbr,http://dbpedia.org/resource/dbr,ORG
40355,Worksheet,6,SELECT,http://dbpedia.org/resource/SELECT,ORG
40355,Worksheet,6,FOCU,http://dbpedia.org/resource/FOCU,ORG
40355,Worksheet,6,Thompson,http://dbpedia.org/resource/Thompson,ORG
40355,Worksheet,6,Reuters,http://dbpedia.org/resource/Reuters,ORG
40355,Worksheet,6,OpenCalais,http://dbpedia.org/resource/OpenCalais,ORG
40355,Worksheet,6,Wikipedia,http://dbpedia.org/resource/Wikipedia,GPE
40355,Worksheet,6,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Worksheet,6,RDF,http://dbpedia.org/resource/RDF,ORG
40355,Worksheet,6,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Worksheet,6,DBpedia,http://dbpedia.org/resource/DBpedia,ORG
40355,Worksheet,6,httpsdemodbpediaspotlightorg,http://dbpedia.org/resource/httpsdemodbpediaspotlightorg,ORG
40355,Worksheet,6,Paris,http://dbpedia.org/resource/Paris,GPE
40355,Worksheet,6,Paris,http://dbpedia.org/resource/Paris,GPE
40355,Worksheet,6,DBpedia,http://dbpedia.org/resource/DBpedia,ORG
40355,Worksheet,6,chatbot,http://dbpedia.org/resource/chatbot,PERSON
40355,Worksheet,6,httpsdemodbpediaspotlightorg,http://dbpedia.org/resource/httpsdemodbpediaspotlightorg,ORG
40355,Worksheet,7,NLP,http://dbpedia.org/resource/NLP,ORG
40355,Worksheet,7,EMM,http://dbpedia.org/resource/EMM,ORG
40355,Worksheet,7,GATE,http://dbpedia.org/resource/GATE,ORG
40355,Worksheet,7,GATE,http://dbpedia.org/resource/GATE,ORG
40355,Worksheet,7,ANNIE,http://dbpedia.org/resource/ANNIE,ORG
40355,Worksheet,7,NearlyNew,http://dbpedia.org/resource/NearlyNew,ORG
40355,Worksheet,7,httpservicesgateacukannie,http://dbpedia.org/resource/httpservicesgateacukannie,PERSON
40355,Worksheet,7,NLP,http://dbpedia.org/resource/NLP,ORG
40355,Worksheet,7,NLP,http://dbpedia.org/resource/NLP,ORG
40355,Worksheet,7,pipelineÏ,http://dbpedia.org/resource/pipelineÏ,ORG
40355,Worksheet,7,tokens,http://dbpedia.org/resource/tokens,GPE
40355,Worksheet,7,partofspeech,http://dbpedia.org/resource/partofspeech,ORG
40355,Worksheet,7,NLP,http://dbpedia.org/resource/NLP,ORG
40355,Worksheet,7,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Worksheet,7,PROPN,http://dbpedia.org/resource/PROPN,GPE
40355,Worksheet,7,GATE,http://dbpedia.org/resource/GATE,ORG
40355,Worksheet,7,Recognition,http://dbpedia.org/resource/Recognition,ORG
40355,Worksheet,7,NER,http://dbpedia.org/resource/NER,ORG
40355,Worksheet,7,tokens,http://dbpedia.org/resource/tokens,GPE
40355,Worksheet,7,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Worksheet,7,Waterloo,http://dbpedia.org/resource/Waterloo,PERSON
40355,Worksheet,7,httpsexplosionaidemosmatcher,http://dbpedia.org/resource/httpsexplosionaidemosmatcher,PERSON
40355,Worksheet,7,httpservicesgateacukannie,http://dbpedia.org/resource/httpservicesgateacukannie,PERSON
40355,Worksheet,7,httpsexplosionaidemosmatcher,http://dbpedia.org/resource/httpsexplosionaidemosmatcher,PERSON
40355,Worksheet,8,SSAT,http://dbpedia.org/resource/SSAT,ORG
40355,Worksheet,8,Japan,http://dbpedia.org/resource/Japan,GPE
40355,Worksheet,8,Germany,http://dbpedia.org/resource/Germany,GPE
40355,Worksheet,8,AI,http://dbpedia.org/resource/AI,ORG
40355,Worksheet,8,Calculate,http://dbpedia.org/resource/Calculate,ORG
40355,Worksheet,8,billion1,http://dbpedia.org/resource/billion1,PERSON
40355,Worksheet,8,fx,http://dbpedia.org/resource/fx,ORG
40355,Worksheet,8,x0,http://dbpedia.org/resource/x0,PERSON
40355,Worksheet,8,x0,http://dbpedia.org/resource/x0,PERSON
40355,Worksheet,8,Epoch,http://dbpedia.org/resource/Epoch,GPE
40355,Worksheet,8,fx,http://dbpedia.org/resource/fx,ORG
40355,Worksheet,8,Update,http://dbpedia.org/resource/Update,ORG
40355,Worksheet,8,wi,http://dbpedia.org/resource/wi,ORG
40355,Worksheet,8,wi,http://dbpedia.org/resource/wi,ORG
40355,Worksheet,8,Epoch,http://dbpedia.org/resource/Epoch,GPE
40355,Worksheet,8,Epoch,http://dbpedia.org/resource/Epoch,GPE
40355,Worksheet,8,httpswwwcscmuedudstWordEmbeddingDemo,http://dbpedia.org/resource/httpswwwcscmuedudstWordEmbeddingDemo,PERSON
40355,Worksheet,8,stopword,http://dbpedia.org/resource/stopword,ORG
40355,Worksheet,8,httpswwwcscmuedudstWordEmbeddingDemo,http://dbpedia.org/resource/httpswwwcscmuedudstWordEmbeddingDemo,PERSON
40355,Worksheet,9,ln1,http://dbpedia.org/resource/ln1,PERSON
40355,Worksheet,9,Calculate,http://dbpedia.org/resource/Calculate,ORG
40355,Worksheet,9,fed,http://dbpedia.org/resource/fed,ORG
40355,Worksheet,9,CNN,http://dbpedia.org/resource/CNN,ORG
40355,Worksheet,9,CNN,http://dbpedia.org/resource/CNN,ORG
40355,Worksheet,9,Max,http://dbpedia.org/resource/Max,PERSON
40355,Worksheet,9,Keras,http://dbpedia.org/resource/Keras,ORG
40353,Lecture,1,Intro,http://dbpedia.org/resource/Intro,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,Intelligence,http://dbpedia.org/resource/Intelligence,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,dda4edc27b55,http://dbpedia.org/resource/dda4edc27b55,GPE
40353,Lecture,1,Breakthroughs,http://dbpedia.org/resource/Breakthroughs,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,StubbleField,http://dbpedia.org/resource/StubbleField,PERSON
40353,Lecture,1,Haugeland,http://dbpedia.org/resource/Haugeland,GPE
40353,Lecture,1,Bellmann,http://dbpedia.org/resource/Bellmann,ORG
40353,Lecture,1,Kurzweil,http://dbpedia.org/resource/Kurzweil,ORG
40353,Lecture,1,Knight,http://dbpedia.org/resource/Knight,ORG
40353,Lecture,1,McDermott,http://dbpedia.org/resource/McDermott,PERSON
40353,Lecture,1,Schalkoff,http://dbpedia.org/resource/Schalkoff,PERSON
40353,Lecture,1,Stubblefield,http://dbpedia.org/resource/Stubblefield,PERSON
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,Ideal,http://dbpedia.org/resource/Ideal,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,Intelligence,http://dbpedia.org/resource/Intelligence,ORG
40353,Lecture,1,Intelligence,http://dbpedia.org/resource/Intelligence,ORG
40353,Lecture,1,aware,http://dbpedia.org/resource/aware,ORG
40353,Lecture,1,httpuploadwikimediaorgwikipediaen885Cicada_Killer_Waspjpg,http://dbpedia.org/resource/httpuploadwikimediaorgwikipediaen885Cicada_Killer_Waspjpg,ORG
40353,Lecture,1,Continuum,http://dbpedia.org/resource/Continuum,PERSON
40353,Lecture,1,Reflex,http://dbpedia.org/resource/Reflex,PERSON
40353,Lecture,1,Reflex,http://dbpedia.org/resource/Reflex,PERSON
40353,Lecture,1,Kasparov,http://dbpedia.org/resource/Kasparov,PERSON
40353,Lecture,1,Kasparov,http://dbpedia.org/resource/Kasparov,PERSON
40353,Lecture,1,Fritz,http://dbpedia.org/resource/Fritz,PERSON
40353,Lecture,1,Kramnik,http://dbpedia.org/resource/Kramnik,PERSON
40353,Lecture,1,Intel,http://dbpedia.org/resource/Intel,ORG
40353,Lecture,1,Duo,http://dbpedia.org/resource/Duo,PERSON
40353,Lecture,1,httpuploadwikimediaorgwikipediaencc6P11_kasparov_breakoutjpg,http://dbpedia.org/resource/httpuploadwikimediaorgwikipediaencc6P11_kasparov_breakoutjpg,PERSON
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,David,http://dbpedia.org/resource/David,PERSON
40353,Lecture,1,Watson,http://dbpedia.org/resource/Watson,PERSON
40353,Lecture,1,Watson,http://dbpedia.org/resource/Watson,PERSON
40353,Lecture,1,Watson,http://dbpedia.org/resource/Watson,PERSON
40353,Lecture,1,Brad,http://dbpedia.org/resource/Brad,PERSON
40353,Lecture,1,Ken,http://dbpedia.org/resource/Ken,PERSON
40353,Lecture,1,Jennings,http://dbpedia.org/resource/Jennings,ORG
40353,Lecture,1,Watson,http://dbpedia.org/resource/Watson,PERSON
40353,Lecture,1,Watson,http://dbpedia.org/resource/Watson,PERSON
40353,Lecture,1,Intelligence,http://dbpedia.org/resource/Intelligence,ORG
40353,Lecture,1,Alan,http://dbpedia.org/resource/Alan,PERSON
40353,Lecture,1,NLP,http://dbpedia.org/resource/NLP,ORG
40353,Lecture,1,Mitchell,http://dbpedia.org/resource/Mitchell,PERSON
40353,Lecture,1,Kapor,http://dbpedia.org/resource/Kapor,ORG
40353,Lecture,1,Lotus,http://dbpedia.org/resource/Lotus,ORG
40353,Lecture,1,Kurzweil,http://dbpedia.org/resource/Kurzweil,ORG
40353,Lecture,1,Kapor,http://dbpedia.org/resource/Kapor,ORG
40353,Lecture,1,chatbot,http://dbpedia.org/resource/chatbot,PERSON
40353,Lecture,1,Kurzweil,http://dbpedia.org/resource/Kurzweil,ORG
40353,Lecture,1,chatbot,http://dbpedia.org/resource/chatbot,PERSON
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,MT,http://dbpedia.org/resource/MT,GPE
40353,Lecture,1,fed,http://dbpedia.org/resource/fed,ORG
40353,Lecture,1,fed,http://dbpedia.org/resource/fed,ORG
40353,Lecture,1,MT,http://dbpedia.org/resource/MT,GPE
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,OCR,http://dbpedia.org/resource/OCR,ORG
40353,Lecture,1,Recognition,http://dbpedia.org/resource/Recognition,ORG
40353,Lecture,1,Recognition,http://dbpedia.org/resource/Recognition,ORG
40353,Lecture,1,Spell,http://dbpedia.org/resource/Spell,ORG
40353,Lecture,1,Grammar,http://dbpedia.org/resource/Grammar,PERSON
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,ToyWorld,http://dbpedia.org/resource/ToyWorld,ORG
40353,Lecture,1,microword,http://dbpedia.org/resource/microword,PERSON
40353,Lecture,1,Winograd,http://dbpedia.org/resource/Winograd,PERSON
40353,Lecture,1,SHRDLU,http://dbpedia.org/resource/SHRDLU,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,GOFAI,http://dbpedia.org/resource/GOFAI,ORG
40353,Lecture,1,McCarthy,http://dbpedia.org/resource/McCarthy,PERSON
40353,Lecture,1,ML,http://dbpedia.org/resource/ML,ORG
40353,Lecture,1,NL,http://dbpedia.org/resource/NL,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,Java,http://dbpedia.org/resource/Java,PERSON
40353,Lecture,1,NLP,http://dbpedia.org/resource/NLP,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,httpswwwvectorstockcomroyaltyfreevectorfreezingsnowmanvector689086,http://dbpedia.org/resource/httpswwwvectorstockcomroyaltyfreevectorfreezingsnowmanvector689086,PERSON
40353,Lecture,1,Joseph,http://dbpedia.org/resource/Joseph,PERSON
40353,Lecture,1,RET,http://dbpedia.org/resource/RET,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,1,keyword,http://dbpedia.org/resource/keyword,PERSON
40353,Lecture,1,keyword,http://dbpedia.org/resource/keyword,PERSON
40353,Lecture,1,keyword,http://dbpedia.org/resource/keyword,PERSON
40353,Lecture,1,Elizas,http://dbpedia.org/resource/Elizas,PERSON
40353,Lecture,1,Keyword,http://dbpedia.org/resource/Keyword,PERSON
40353,Lecture,1,pronoun,http://dbpedia.org/resource/pronoun,PERSON
40353,Lecture,1,RET,http://dbpedia.org/resource/RET,ORG
40353,Lecture,1,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,2,COMP,http://dbpedia.org/resource/COMP,ORG
40353,Lecture,2,Intelligence,http://dbpedia.org/resource/Intelligence,ORG
40353,Lecture,2,httproboticsstanfordedulatombecs121winter02homehtm,http://dbpedia.org/resource/httproboticsstanfordedulatombecs121winter02homehtm,GPE
40353,Lecture,2,Rubiks,http://dbpedia.org/resource/Rubiks,ORG
40353,Lecture,2,Google,http://dbpedia.org/resource/Google,ORG
40353,Lecture,2,Hill,http://dbpedia.org/resource/Hill,ORG
40353,Lecture,2,BestFirst,http://dbpedia.org/resource/BestFirst,ORG
40353,Lecture,2,Noyes,http://dbpedia.org/resource/Noyes,ORG
40353,Lecture,2,Sam,http://dbpedia.org/resource/Sam,PERSON
40353,Lecture,2,Sam,http://dbpedia.org/resource/Sam,PERSON
40353,Lecture,2,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,2,Concordia,http://dbpedia.org/resource/Concordia,GPE
40353,Lecture,2,Concordia,http://dbpedia.org/resource/Concordia,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,statessec,http://dbpedia.org/resource/statessec,ORG
40353,Lecture,2,sec,http://dbpedia.org/resource/sec,ORG
40353,Lecture,2,Hill,http://dbpedia.org/resource/Hill,ORG
40353,Lecture,2,BestFirst,http://dbpedia.org/resource/BestFirst,ORG
40353,Lecture,2,F,http://dbpedia.org/resource/F,ORG
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,insert,http://dbpedia.org/resource/insert,PERSON
40353,Lecture,2,Insert,http://dbpedia.org/resource/Insert,PERSON
40353,Lecture,2,BFS,http://dbpedia.org/resource/BFS,ORG
40353,Lecture,2,BFS,http://dbpedia.org/resource/BFS,ORG
40353,Lecture,2,BFS,http://dbpedia.org/resource/BFS,ORG
40353,Lecture,2,BFS,http://dbpedia.org/resource/BFS,ORG
40353,Lecture,2,BA,http://dbpedia.org/resource/BA,ORG
40353,Lecture,2,CA,http://dbpedia.org/resource/CA,ORG
40353,Lecture,2,CA,http://dbpedia.org/resource/CA,ORG
40353,Lecture,2,EB,http://dbpedia.org/resource/EB,GPE
40353,Lecture,2,EB,http://dbpedia.org/resource/EB,GPE
40353,Lecture,2,GC,http://dbpedia.org/resource/GC,ORG
40353,Lecture,2,EB,http://dbpedia.org/resource/EB,GPE
40353,Lecture,2,GC,http://dbpedia.org/resource/GC,ORG
40353,Lecture,2,JD,http://dbpedia.org/resource/JD,PERSON
40353,Lecture,2,GC,http://dbpedia.org/resource/GC,ORG
40353,Lecture,2,JD,http://dbpedia.org/resource/JD,PERSON
40353,Lecture,2,KE,http://dbpedia.org/resource/KE,ORG
40353,Lecture,2,LE,http://dbpedia.org/resource/LE,GPE
40353,Lecture,2,GC,http://dbpedia.org/resource/GC,ORG
40353,Lecture,2,JD,http://dbpedia.org/resource/JD,PERSON
40353,Lecture,2,KE,http://dbpedia.org/resource/KE,ORG
40353,Lecture,2,LE,http://dbpedia.org/resource/LE,GPE
40353,Lecture,2,F,http://dbpedia.org/resource/F,ORG
40353,Lecture,2,BFS,http://dbpedia.org/resource/BFS,ORG
40353,Lecture,2,States,http://dbpedia.org/resource/States,GPE
40353,Lecture,2,EB,http://dbpedia.org/resource/EB,GPE
40353,Lecture,2,CA,http://dbpedia.org/resource/CA,ORG
40353,Lecture,2,KE,http://dbpedia.org/resource/KE,ORG
40353,Lecture,2,LE,http://dbpedia.org/resource/LE,GPE
40353,Lecture,2,CA,http://dbpedia.org/resource/CA,ORG
40353,Lecture,2,LE,http://dbpedia.org/resource/LE,GPE
40353,Lecture,2,CA,http://dbpedia.org/resource/CA,ORG
40353,Lecture,2,LE,http://dbpedia.org/resource/LE,GPE
40353,Lecture,2,CA,http://dbpedia.org/resource/CA,ORG
40353,Lecture,2,TL,http://dbpedia.org/resource/TL,ORG
40353,Lecture,2,CA,http://dbpedia.org/resource/CA,ORG
40353,Lecture,2,CA,http://dbpedia.org/resource/CA,ORG
40353,Lecture,2,CA,http://dbpedia.org/resource/CA,ORG
40353,Lecture,2,F,http://dbpedia.org/resource/F,ORG
40353,Lecture,2,CA,http://dbpedia.org/resource/CA,ORG
40353,Lecture,2,F,http://dbpedia.org/resource/F,ORG
40353,Lecture,2,GC,http://dbpedia.org/resource/GC,ORG
40353,Lecture,2,F,http://dbpedia.org/resource/F,ORG
40353,Lecture,2,BFS,http://dbpedia.org/resource/BFS,ORG
40353,Lecture,2,Russel,http://dbpedia.org/resource/Russel,ORG
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,nanoseconds,http://dbpedia.org/resource/nanoseconds,PERSON
40353,Lecture,2,bang,http://dbpedia.org/resource/bang,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,Hill,http://dbpedia.org/resource/Hill,ORG
40353,Lecture,2,Hill,http://dbpedia.org/resource/Hill,ORG
40353,Lecture,2,Knight,http://dbpedia.org/resource/Knight,ORG
40353,Lecture,2,Intelligence,http://dbpedia.org/resource/Intelligence,ORG
40353,Lecture,2,pickupstackHA,http://dbpedia.org/resource/pickupstackHA,GPE
40353,Lecture,2,pickupputOnTableA,http://dbpedia.org/resource/pickupputOnTableA,GPE
40353,Lecture,2,Hill,http://dbpedia.org/resource/Hill,ORG
40353,Lecture,2,amnesia,http://dbpedia.org/resource/amnesia,GPE
40353,Lecture,2,Hill,http://dbpedia.org/resource/Hill,ORG
40353,Lecture,2,INFINITY,http://dbpedia.org/resource/INFINITY,ORG
40353,Lecture,2,NULL,http://dbpedia.org/resource/NULL,ORG
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,Hill,http://dbpedia.org/resource/Hill,ORG
40353,Lecture,2,Foothills,http://dbpedia.org/resource/Foothills,ORG
40353,Lecture,2,TSP,http://dbpedia.org/resource/TSP,ORG
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,Knight,http://dbpedia.org/resource/Knight,ORG
40353,Lecture,2,Intelligence,http://dbpedia.org/resource/Intelligence,ORG
40353,Lecture,2,Russel,http://dbpedia.org/resource/Russel,ORG
40353,Lecture,2,BestFirst,http://dbpedia.org/resource/BestFirst,ORG
40353,Lecture,2,Bestfirst,http://dbpedia.org/resource/Bestfirst,ORG
40353,Lecture,2,Insert,http://dbpedia.org/resource/Insert,PERSON
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,BestFirst,http://dbpedia.org/resource/BestFirst,ORG
40353,Lecture,2,Bestfirst,http://dbpedia.org/resource/Bestfirst,ORG
40353,Lecture,2,BestFirst,http://dbpedia.org/resource/BestFirst,ORG
40353,Lecture,2,BA4,http://dbpedia.org/resource/BA4,PERSON
40353,Lecture,2,PH0,http://dbpedia.org/resource/PH0,GPE
40353,Lecture,2,Manhattan,http://dbpedia.org/resource/Manhattan,GPE
40353,Lecture,2,n7,http://dbpedia.org/resource/n7,ORG
40353,Lecture,2,Manhattan,http://dbpedia.org/resource/Manhattan,GPE
40353,Lecture,2,n7,http://dbpedia.org/resource/n7,ORG
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,Manhattan,http://dbpedia.org/resource/Manhattan,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,cnn,http://dbpedia.org/resource/cnn,ORG
40353,Lecture,2,Manhattan,http://dbpedia.org/resource/Manhattan,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,2,BFS,http://dbpedia.org/resource/BFS,ORG
40353,Lecture,2,Hill,http://dbpedia.org/resource/Hill,ORG
40353,Lecture,2,BestFirst,http://dbpedia.org/resource/BestFirst,ORG
40353,Lecture,3,Intro,http://dbpedia.org/resource/Intro,ORG
40353,Lecture,3,AI,http://dbpedia.org/resource/AI,ORG
40353,Lecture,3,Intelligence,http://dbpedia.org/resource/Intelligence,ORG
40353,Lecture,3,MiniMax,http://dbpedia.org/resource/MiniMax,ORG
40353,Lecture,3,ZeroSum,http://dbpedia.org/resource/ZeroSum,ORG
40353,Lecture,3,WinWin,http://dbpedia.org/resource/WinWin,ORG
40353,Lecture,3,Nim,http://dbpedia.org/resource/Nim,ORG
40353,Lecture,3,tokens,http://dbpedia.org/resource/tokens,GPE
40353,Lecture,3,Nim,http://dbpedia.org/resource/Nim,ORG
40353,Lecture,3,tokens,http://dbpedia.org/resource/tokens,GPE
40353,Lecture,3,tokens,http://dbpedia.org/resource/tokens,GPE
40353,Lecture,3,MiniMax,http://dbpedia.org/resource/MiniMax,ORG
40353,Lecture,3,MIN,http://dbpedia.org/resource/MIN,ORG
40353,Lecture,3,MAX,http://dbpedia.org/resource/MAX,ORG
40353,Lecture,3,MAX,http://dbpedia.org/resource/MAX,ORG
40353,Lecture,3,MIN,http://dbpedia.org/resource/MIN,ORG
40353,Lecture,3,MiniMax,http://dbpedia.org/resource/MiniMax,ORG
40353,Lecture,3,MAX,http://dbpedia.org/resource/MAX,ORG
40353,Lecture,3,MIN,http://dbpedia.org/resource/MIN,ORG
40353,Lecture,3,max,http://dbpedia.org/resource/max,PERSON
40353,Lecture,3,MAX,http://dbpedia.org/resource/MAX,ORG
40353,Lecture,3,MIN,http://dbpedia.org/resource/MIN,ORG
40353,Lecture,3,MiniMax,http://dbpedia.org/resource/MiniMax,ORG
40353,Lecture,3,Nim,http://dbpedia.org/resource/Nim,ORG
40353,Lecture,3,MAX,http://dbpedia.org/resource/MAX,ORG
40353,Lecture,3,MIN,http://dbpedia.org/resource/MIN,ORG
40353,Lecture,3,MAX,http://dbpedia.org/resource/MAX,ORG
40353,Lecture,3,MiniMax,http://dbpedia.org/resource/MiniMax,ORG
40353,Lecture,3,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,3,MAX,http://dbpedia.org/resource/MAX,ORG
40353,Lecture,3,MAX,http://dbpedia.org/resource/MAX,ORG
40353,Lecture,3,MIN,http://dbpedia.org/resource/MIN,ORG
40353,Lecture,3,MiniMax,http://dbpedia.org/resource/MiniMax,ORG
40353,Lecture,3,min07,http://dbpedia.org/resource/min07,ORG
40353,Lecture,3,MAX,http://dbpedia.org/resource/MAX,ORG
40353,Lecture,3,MIN,http://dbpedia.org/resource/MIN,ORG
40353,Lecture,3,MAX,http://dbpedia.org/resource/MAX,ORG
40353,Lecture,3,MIN,http://dbpedia.org/resource/MIN,ORG
40353,Lecture,3,MiniMax,http://dbpedia.org/resource/MiniMax,ORG
40353,Lecture,3,MiniMax,http://dbpedia.org/resource/MiniMax,ORG
40353,Lecture,3,MiniMax,http://dbpedia.org/resource/MiniMax,ORG
40353,Lecture,3,MiniMax,http://dbpedia.org/resource/MiniMax,ORG
40353,Lecture,3,max5,http://dbpedia.org/resource/max5,PERSON
40353,Lecture,3,MAX,http://dbpedia.org/resource/MAX,ORG
40353,Lecture,3,MIN,http://dbpedia.org/resource/MIN,ORG
40353,Lecture,3,MIN,http://dbpedia.org/resource/MIN,ORG
40353,Lecture,3,MAX,http://dbpedia.org/resource/MAX,ORG
40353,Lecture,3,MAX,http://dbpedia.org/resource/MAX,ORG
40353,Lecture,3,MIN,http://dbpedia.org/resource/MIN,ORG
40353,Lecture,3,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,3,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,3,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,3,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,3,node,http://dbpedia.org/resource/node,GPE
40353,Lecture,3,max,http://dbpedia.org/resource/max,PERSON
